SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_2,24.378,6843.98,1.0000,7.5931,7.6589e+02,0.0000e+00,0.00,0
SolarSail_2,24.386,6846.04,1.0000,7.5910,7.6543e+02,0.0000e+00,0.00,0
SolarSail_2,24.394,6847.95,1.0000,7.5889,7.6500e+02,0.0000e+00,0.00,0
SolarSail_2,24.403,6849.84,1.0000,7.5867,7.6458e+02,0.0000e+00,0.00,0
SolarSail_2,24.411,6851.73,1.0000,7.5846,7.6416e+02,0.0000e+00,0.00,0
SolarSail_2,24.419,6853.62,1.0000,7.5825,7.6374e+02,0.0000e+00,0.00,0
SolarSail_2,24.428,6855.50,1.0000,7.5803,7.6332e+02,0.0000e+00,0.00,0
SolarSail_2,24.437,6857.48,1.0000,7.5781,7.6288e+02,0.0000e+00,0.00,0
SolarSail_2,24.446,6859.44,1.0000,7.5760,7.6244e+02,0.0000e+00,0.00,0
SolarSail_2,24.455,6861.32,1.0000,7.5737,7.6202e+02,0.0000e+00,0.00,0
SolarSail_2,24.464,6863.35,1.0000,7.5716,7.6157e+02,0.0000e+00,0.00,0
SolarSail_2,24.472,6865.22,1.0000,7.5695,7.6116e+02,0.0000e+00,0.00,0
SolarSail_2,24.481,6867.11,1.0000,7.5673,7.6074e+02,0.0000e+00,0.00,0
SolarSail_2,24.490,6869.04,1.0000,7.5653,7.6031e+02,0.0000e+00,0.00,0
SolarSail_2,24.499,6870.87,1.0000,7.5630,7.5991e+02,0.0000e+00,0.00,0
SolarSail_2,24.508,6872.90,1.0000,7.5610,7.5946e+02,0.0000e+00,0.00,0
SolarSail_2,24.517,6874.71,1.0000,7.5588,7.5905e+02,0.0000e+00,0.00,0
SolarSail_2,24.525,6876.64,1.0000,7.5568,7.5863e+02,0.0000e+00,0.00,0
SolarSail_2,24.535,6878.45,1.0000,7.5546,7.5823e+02,0.0000e+00,0.00,0
SolarSail_2,24.544,6880.45,1.0000,7.5526,7.5779e+02,0.0000e+00,0.00,0
SolarSail_2,24.552,6882.25,1.0000,7.5506,7.5739e+02,0.0000e+00,0.00,0
SolarSail_2,24.563,6884.04,1.0000,7.5482,7.5700e+02,0.0000e+00,0.00,0
SolarSail_2,24.572,6886.13,1.0000,7.5462,7.5654e+02,0.0000e+00,0.00,0
SolarSail_2,24.581,6887.97,1.0000,7.5442,7.5614e+02,0.0000e+00,0.00,0
SolarSail_2,24.589,6889.76,1.0000,7.5422,7.5574e+02,0.0000e+00,0.00,0
SolarSail_2,24.598,6891.50,1.0000,7.5403,7.5536e+02,0.0000e+00,0.00,0
SolarSail_2,24.607,6893.26,1.0000,7.5383,7.5498e+02,0.0000e+00,0.00,0
SolarSail_2,24.616,6894.99,1.0000,7.5363,7.5460e+02,0.0000e+00,0.00,0
SolarSail_2,24.633,6896.84,1.0000,7.5333,7.5419e+02,0.0000e+00,0.00,0
SolarSail_2,24.642,6899.52,1.0000,7.5313,7.5361e+02,0.0000e+00,0.00,0
SolarSail_2,24.650,6901.31,1.0000,7.5294,7.5322e+02,0.0000e+00,0.00,0
SolarSail_2,24.659,6902.95,1.0000,7.5276,7.5286e+02,0.0000e+00,0.00,0
SolarSail_2,24.669,6904.64,1.0000,7.5256,7.5249e+02,0.0000e+00,0.00,0
SolarSail_2,24.677,6906.39,1.0000,7.5237,7.5211e+02,0.0000e+00,0.00,0
SolarSail_2,24.687,6908.05,1.0000,7.5218,7.5175e+02,0.0000e+00,0.00,0
SolarSail_2,24.696,6909.81,1.0000,7.5199,7.5136e+02,0.0000e+00,0.00,0
SolarSail_2,24.705,6911.51,1.0000,7.5181,7.5100e+02,0.0000e+00,0.00,0
SolarSail_2,24.716,6913.11,1.0000,7.5161,7.5065e+02,0.0000e+00,0.00,0
SolarSail_2,24.726,6914.95,1.0000,7.5141,7.5025e+02,0.0000e+00,0.00,0
SolarSail_2,24.734,6916.69,1.0000,7.5124,7.4987e+02,0.0000e+00,0.00,0
SolarSail_2,24.743,6918.25,1.0000,7.5107,7.4953e+02,0.0000e+00,0.00,0
SolarSail_2,24.752,6919.79,1.0000,7.5089,7.4920e+02,0.0000e+00,0.00,0
SolarSail_2,24.761,6921.37,1.0000,7.5072,7.4886e+02,0.0000e+00,0.00,0
SolarSail_2,24.771,6922.89,1.0000,7.5053,7.4853e+02,0.0000e+00,0.00,0
SolarSail_2,24.781,6924.60,1.0000,7.5035,7.4816e+02,0.0000e+00,0.00,0
SolarSail_2,24.791,6926.24,1.0000,7.5017,7.4780e+02,0.0000e+00,0.00,0
SolarSail_2,24.800,6927.81,1.0000,7.5000,7.4747e+02,0.0000e+00,0.00,0
SolarSail_2,24.809,6929.36,1.0000,7.4983,7.4713e+02,0.0000e+00,0.00,0
SolarSail_2,24.819,6930.88,1.0000,7.4966,7.4680e+02,0.0000e+00,0.00,0
SolarSail_2,24.829,6932.43,1.0000,7.4949,7.4647e+02,0.0000e+00,0.00,0
SolarSail_2,24.840,6933.94,1.0000,7.4931,7.4614e+02,0.0000e+00,0.00,0
SolarSail_2,24.850,6935.57,1.0000,7.4913,7.4579e+02,0.0000e+00,0.00,0
SolarSail_2,24.859,6937.16,1.0000,7.4898,7.4545e+02,0.0000e+00,0.00,0
SolarSail_2,24.869,6938.55,1.0000,7.4881,7.4515e+02,0.0000e+00,0.00,0
SolarSail_2,24.879,6940.04,1.0000,7.4865,7.4483e+02,0.0000e+00,0.00,0
SolarSail_2,24.889,6941.46,1.0000,7.4850,7.4453e+02,0.0000e+00,0.00,0
SolarSail_2,24.899,6942.87,1.0000,7.4834,7.4423e+02,0.0000e+00,0.00,0
SolarSail_2,24.908,6944.31,1.0000,7.4819,7.4392e+02,0.0000e+00,0.00,0
SolarSail_2,24.916,6945.62,1.0000,7.4805,7.4364e+02,0.0000e+00,0.00,0
SolarSail_2,24.925,6946.85,1.0000,7.4792,7.4337e+02,0.0000e+00,0.00,0
SolarSail_2,24.934,6948.06,1.0000,7.4778,7.4311e+02,0.0000e+00,0.00,0
SolarSail_2,24.943,6949.35,1.0000,7.4765,7.4284e+02,0.0000e+00,0.00,0
SolarSail_2,24.951,6950.53,1.0000,7.4751,7.4259e+02,0.0000e+00,0.00,0
SolarSail_2,24.960,6951.71,1.0000,7.4739,7.4233e+02,0.0000e+00,0.00,0
SolarSail_2,24.969,6952.86,1.0000,7.4725,7.4209e+02,0.0000e+00,0.00,0
SolarSail_2,24.978,6954.04,1.0000,7.4713,7.4184e+02,0.0000e+00,0.00,0
SolarSail_2,24.986,6955.19,1.0000,7.4700,7.4159e+02,0.0000e+00,0.00,0
SolarSail_2,24.996,6956.29,1.0000,7.4687,7.4136e+02,0.0000e+00,0.00,0
SolarSail_2,25.004,6957.46,1.0000,7.4676,7.4111e+02,0.0000e+00,0.00,0
SolarSail_2,25.013,6958.51,1.0000,7.4664,7.4088e+02,0.0000e+00,0.00,0
SolarSail_2,25.022,6959.57,1.0000,7.4652,7.4066e+02,0.0000e+00,0.00,0
SolarSail_2,25.031,6960.64,1.0000,7.4640,7.4043e+02,0.0000e+00,0.00,0
SolarSail_2,25.039,6961.74,1.0000,7.4629,7.4020e+02,0.0000e+00,0.00,0
SolarSail_2,25.048,6962.73,1.0000,7.4618,7.3999e+02,0.0000e+00,0.00,0
SolarSail_2,25.057,6963.73,1.0000,7.4606,7.3977e+02,0.0000e+00,0.00,0
SolarSail_2,25.066,6964.75,1.0000,7.4596,7.3956e+02,0.0000e+00,0.00,0
SolarSail_2,25.075,6965.69,1.0000,7.4585,7.3936e+02,0.0000e+00,0.00,0
SolarSail_2,25.084,6966.70,1.0000,7.4575,7.3914e+02,0.0000e+00,0.00,0
SolarSail_2,25.093,6967.60,1.0000,7.4564,7.3895e+02,0.0000e+00,0.00,0
SolarSail_2,25.104,6968.58,1.0000,7.4553,7.3874e+02,0.0000e+00,0.00,0
SolarSail_2,25.112,6969.56,1.0000,7.4543,7.3854e+02,0.0000e+00,0.00,0
SolarSail_2,25.121,6970.41,1.0000,7.4534,7.3836e+02,0.0000e+00,0.00,0
SolarSail_2,25.130,6971.26,1.0000,7.4524,7.3818e+02,0.0000e+00,0.00,0
SolarSail_2,25.138,6972.11,1.0000,7.4515,7.3800e+02,0.0000e+00,0.00,0
SolarSail_2,25.147,6972.93,1.0000,7.4506,7.3782e+02,0.0000e+00,0.00,0
SolarSail_2,25.164,6973.75,1.0000,7.4496,7.3765e+02,0.0000e+00,0.00,0
SolarSail_2,25.174,6974.70,1.0000,7.4486,7.3745e+02,0.0000e+00,0.00,0
SolarSail_2,25.184,6975.52,1.0000,7.4478,7.3727e+02,0.0000e+00,0.00,0
SolarSail_2,25.203,6976.29,1.0000,7.4469,7.3711e+02,0.0000e+00,0.00,0
SolarSail_2,25.213,6976.99,1.0000,7.4462,7.3696e+02,0.0000e+00,0.00,0
SolarSail_2,25.233,6977.70,1.0000,7.4455,7.3681e+02,0.0000e+00,0.00,0
SolarSail_2,25.244,6978.22,1.0000,7.4448,7.3670e+02,0.0000e+00,0.00,0
SolarSail_2,25.253,6978.86,1.0000,7.4442,7.3657e+02,0.0000e+00,0.00,0
SolarSail_2,25.262,6979.45,1.0000,7.4435,7.3644e+02,0.0000e+00,0.00,0
SolarSail_2,25.271,6980.02,1.0000,7.4429,7.3632e+02,0.0000e+00,0.00,0
SolarSail_2,25.279,6980.57,1.0000,7.4423,7.3621e+02,0.0000e+00,0.00,0
SolarSail_2,25.288,6981.09,1.0000,7.4417,7.3610e+02,0.0000e+00,0.00,0
SolarSail_2,25.298,6981.60,1.0000,7.4412,7.3599e+02,0.0000e+00,0.00,0
SolarSail_2,25.307,6982.10,1.0000,7.4407,7.3589e+02,0.0000e+00,0.00,0
SolarSail_2,25.316,6982.56,1.0000,7.4402,7.3579e+02,0.0000e+00,0.00,0
SolarSail_2,25.333,6983.01,1.0000,7.4399,7.3569e+02,0.0000e+00,0.00,0
SolarSail_2,25.353,6983.24,1.0000,7.4398,7.3564e+02,0.0000e+00,0.00,0
SolarSail_2,25.363,6983.24,1.0000,7.4394,7.3565e+02,0.0000e+00,0.00,0
SolarSail_2,25.372,6983.58,1.0000,7.4391,7.3557e+02,0.0000e+00,0.00,0
SolarSail_2,25.381,6983.90,1.0000,7.4387,7.3551e+02,0.0000e+00,0.00,0
SolarSail_2,25.390,6984.20,1.0000,7.4384,7.3544e+02,0.0000e+00,0.00,0
SolarSail_2,25.399,6984.49,1.0000,7.4381,7.3538e+02,0.0000e+00,0.00,0
SolarSail_2,25.409,6984.75,1.0000,7.4378,7.3533e+02,0.0000e+00,0.00,0
SolarSail_2,25.423,6984.99,1.0000,7.4378,7.3528e+02,0.0000e+00,0.00,0
SolarSail_2,25.433,6984.99,1.0000,7.4376,7.3528e+02,0.0000e+00,0.00,0
SolarSail_2,25.442,6985.16,1.0000,7.4374,7.3524e+02,0.0000e+00,0.00,0
SolarSail_2,25.451,6985.32,1.0000,7.4372,7.3521e+02,0.0000e+00,0.00,0
SolarSail_2,25.459,6985.47,1.0000,7.4371,7.3518e+02,0.0000e+00,0.00,0
SolarSail_2,25.473,6985.61,1.0000,7.4372,7.3515e+02,0.0000e+00,0.00,0
SolarSail_2,25.483,6985.50,1.0000,7.4371,7.3517e+02,0.0000e+00,0.00,0
SolarSail_2,25.492,6985.55,1.0000,7.4370,7.3516e+02,0.0000e+00,0.00,0
SolarSail_2,25.500,6985.61,1.0000,7.4370,7.3515e+02,0.0000e+00,0.00,0
SolarSail_2,25.509,6985.66,1.0000,7.4369,7.3514e+02,0.0000e+00,0.00,0
SolarSail_2,25.523,6985.69,1.0000,7.4372,7.3513e+02,0.0000e+00,0.00,0
SolarSail_2,25.534,6985.37,1.0000,7.4374,7.3520e+02,0.0000e+00,0.00,0
SolarSail_2,25.543,6985.24,1.0000,7.4374,7.3522e+02,0.0000e+00,0.00,0
SolarSail_2,25.553,6985.17,1.0000,7.4376,7.3524e+02,0.0000e+00,0.00,0
SolarSail_2,25.562,6985.02,1.0000,7.4377,7.3527e+02,0.0000e+00,0.00,0
SolarSail_2,25.571,6984.92,1.0000,7.4378,7.3529e+02,0.0000e+00,0.00,0
SolarSail_2,25.581,6984.79,1.0000,7.4380,7.3532e+02,0.0000e+00,0.00,0
SolarSail_2,25.590,6984.61,1.0000,7.4382,7.3536e+02,0.0000e+00,0.00,0
SolarSail_2,25.599,6984.42,1.0000,7.4384,7.3540e+02,0.0000e+00,0.00,0
SolarSail_2,25.608,6984.26,1.0000,7.4386,7.3543e+02,0.0000e+00,0.00,0
SolarSail_2,25.617,6984.05,1.0000,7.4389,7.3547e+02,0.0000e+00,0.00,0
SolarSail_2,25.626,6983.78,1.0000,7.4391,7.3553e+02,0.0000e+00,0.00,0
SolarSail_2,25.637,6983.55,1.0000,7.4395,7.3558e+02,0.0000e+00,0.00,0
SolarSail_2,25.645,6983.16,1.0000,7.4398,7.3566e+02,0.0000e+00,0.00,0
SolarSail_2,25.654,6982.90,1.0000,7.4401,7.3572e+02,0.0000e+00,0.00,0
SolarSail_2,25.663,6982.61,1.0000,7.4405,7.3578e+02,0.0000e+00,0.00,0
SolarSail_2,25.672,6982.26,1.0000,7.4408,7.3585e+02,0.0000e+00,0.00,0
SolarSail_2,25.680,6981.95,1.0000,7.4411,7.3592e+02,0.0000e+00,0.00,0
SolarSail_2,25.688,6981.63,1.0000,7.4415,7.3598e+02,0.0000e+00,0.00,0
SolarSail_2,25.697,6981.28,1.0000,7.4419,7.3606e+02,0.0000e+00,0.00,0
SolarSail_2,25.705,6980.92,1.0000,7.4423,7.3613e+02,0.0000e+00,0.00,0
SolarSail_2,25.714,6980.54,1.0000,7.4427,7.3621e+02,0.0000e+00,0.00,0
SolarSail_2,25.722,6980.15,1.0000,7.4432,7.3630e+02,0.0000e+00,0.00,0
SolarSail_2,25.731,6979.73,1.0000,7.4437,7.3639e+02,0.0000e+00,0.00,0
SolarSail_2,25.739,6979.29,1.0000,7.4441,7.3648e+02,0.0000e+00,0.00,0
SolarSail_2,25.749,6978.85,1.0000,7.4448,7.3657e+02,0.0000e+00,0.00,0
SolarSail_2,25.757,6978.27,1.0000,7.4453,7.3669e+02,0.0000e+00,0.00,0
SolarSail_2,25.766,6977.76,1.0000,7.4459,7.3680e+02,0.0000e+00,0.00,0
SolarSail_2,25.775,6977.22,1.0000,7.4465,7.3692e+02,0.0000e+00,0.00,0
SolarSail_2,25.783,6976.70,1.0000,7.4470,7.3703e+02,0.0000e+00,0.00,0
SolarSail_2,25.791,6976.16,1.0000,7.4476,7.3714e+02,0.0000e+00,0.00,0
SolarSail_2,25.800,6975.61,1.0000,7.4483,7.3726e+02,0.0000e+00,0.00,0
SolarSail_2,25.808,6975.04,1.0000,7.4489,7.3738e+02,0.0000e+00,0.00,0
SolarSail_2,25.817,6974.46,1.0000,7.4496,7.3750e+02,0.0000e+00,0.00,0
SolarSail_2,25.825,6973.83,1.0000,7.4502,7.3763e+02,0.0000e+00,0.00,0
SolarSail_2,25.833,6973.21,1.0000,7.4509,7.3776e+02,0.0000e+00,0.00,0
SolarSail_2,25.842,6972.58,1.0000,7.4517,7.3790e+02,0.0000e+00,0.00,0
SolarSail_2,25.851,6971.90,1.0000,7.4524,7.3804e+02,0.0000e+00,0.00,0
SolarSail_2,25.859,6971.21,1.0000,7.4532,7.3819e+02,0.0000e+00,0.00,0
SolarSail_2,25.868,6970.53,1.0000,7.4540,7.3833e+02,0.0000e+00,0.00,0
SolarSail_2,25.877,6969.80,1.0000,7.4548,7.3849e+02,0.0000e+00,0.00,0
SolarSail_2,25.885,6969.01,1.0000,7.4556,7.3865e+02,0.0000e+00,0.00,0
SolarSail_2,25.894,6968.27,1.0000,7.4565,7.3881e+02,0.0000e+00,0.00,0
SolarSail_2,25.902,6967.48,1.0000,7.4573,7.3898e+02,0.0000e+00,0.00,0
SolarSail_2,25.911,6966.71,1.0000,7.4582,7.3914e+02,0.0000e+00,0.00,0
SolarSail_2,25.920,6965.88,1.0000,7.4593,7.3932e+02,0.0000e+00,0.00,0
SolarSail_2,25.929,6964.92,1.0000,7.4602,7.3952e+02,0.0000e+00,0.00,0
SolarSail_2,25.937,6964.08,1.0000,7.4611,7.3970e+02,0.0000e+00,0.00,0
SolarSail_2,25.953,6963.25,1.0000,7.4635,7.3988e+02,0.0000e+00,0.00,0
SolarSail_2,25.964,6961.04,1.0000,7.4648,7.4034e+02,0.0000e+00,0.00,0
SolarSail_2,25.983,6959.82,1.0000,7.4680,7.4061e+02,0.0000e+00,0.00,0
SolarSail_2,25.994,6956.92,1.0000,7.4694,7.4122e+02,0.0000e+00,0.00,0
SolarSail_2,26.004,6955.60,1.0000,7.4707,7.4150e+02,0.0000e+00,0.00,0
SolarSail_2,26.014,6954.40,1.0000,7.4720,7.4176e+02,0.0000e+00,0.00,0
SolarSail_2,26.022,6953.19,1.0000,7.4732,7.4202e+02,0.0000e+00,0.00,0
SolarSail_2,26.031,6952.17,1.0000,7.4743,7.4224e+02,0.0000e+00,0.00,0
SolarSail_2,26.039,6951.13,1.0000,7.4754,7.4246e+02,0.0000e+00,0.00,0
SolarSail_2,26.048,6950.11,1.0000,7.4766,7.4268e+02,0.0000e+00,0.00,0
SolarSail_2,26.056,6949.03,1.0000,7.4778,7.4291e+02,0.0000e+00,0.00,0
SolarSail_2,26.065,6947.93,1.0000,7.4791,7.4314e+02,0.0000e+00,0.00,0
SolarSail_2,26.075,6946.77,1.0000,7.4805,7.4339e+02,0.0000e+00,0.00,0
SolarSail_2,26.083,6945.47,1.0000,7.4817,7.4367e+02,0.0000e+00,0.00,0
SolarSail_2,26.093,6944.38,1.0000,7.4832,7.4390e+02,0.0000e+00,0.00,0
SolarSail_2,26.102,6942.98,1.0000,7.4846,7.4420e+02,0.0000e+00,0.00,0
SolarSail_2,26.111,6941.73,1.0000,7.4859,7.4447e+02,0.0000e+00,0.00,0
SolarSail_2,26.120,6940.57,1.0000,7.4873,7.4472e+02,0.0000e+00,0.00,0
SolarSail_2,26.128,6939.30,1.0000,7.4886,7.4499e+02,0.0000e+00,0.00,0
SolarSail_2,26.138,6938.10,1.0000,7.4902,7.4525e+02,0.0000e+00,0.00,0
SolarSail_2,26.147,6936.62,1.0000,7.4916,7.4557e+02,0.0000e+00,0.00,0
SolarSail_2,26.156,6935.34,1.0000,7.4931,7.4584e+02,0.0000e+00,0.00,0
SolarSail_2,26.165,6933.97,1.0000,7.4946,7.4614e+02,0.0000e+00,0.00,0
SolarSail_2,26.174,6932.64,1.0000,7.4961,7.4642e+02,0.0000e+00,0.00,0
SolarSail_2,26.183,6931.29,1.0000,7.4975,7.4671e+02,0.0000e+00,0.00,0
SolarSail_2,26.192,6929.96,1.0000,7.4992,7.4700e+02,0.0000e+00,0.00,0
SolarSail_2,26.203,6928.47,1.0000,7.5012,7.4732e+02,0.0000e+00,0.00,0
SolarSail_2,26.213,6926.62,1.0000,7.5030,7.4772e+02,0.0000e+00,0.00,0
SolarSail_2,26.223,6925.01,1.0000,7.5048,7.4807e+02,0.0000e+00,0.00,0
SolarSail_2,26.232,6923.40,1.0000,7.5065,7.4842e+02,0.0000e+00,0.00,0
SolarSail_2,26.241,6921.87,1.0000,7.5080,7.4875e+02,0.0000e+00,0.00,0
SolarSail_2,26.250,6920.47,1.0000,7.5096,7.4905e+02,0.0000e+00,0.00,0
SolarSail_2,26.258,6919.04,1.0000,7.5112,7.4936e+02,0.0000e+00,0.00,0
SolarSail_2,26.267,6917.56,1.0000,7.5129,7.4968e+02,0.0000e+00,0.00,0
SolarSail_2,26.278,6916.06,1.0000,7.5149,7.5001e+02,0.0000e+00,0.00,0
SolarSail_2,26.287,6914.21,1.0000,7.5166,7.5041e+02,0.0000e+00,0.00,0
SolarSail_2,26.296,6912.70,1.0000,7.5183,7.5074e+02,0.0000e+00,0.00,0
SolarSail_2,26.304,6911.13,1.0000,7.5200,7.5108e+02,0.0000e+00,0.00,0
SolarSail_2,26.315,6909.59,1.0000,7.5221,7.5141e+02,0.0000e+00,0.00,0
SolarSail_2,26.324,6907.72,1.0000,7.5240,7.5182e+02,0.0000e+00,0.00,0
SolarSail_2,26.343,6905.98,1.0000,7.5287,7.5220e+02,0.0000e+00,0.00,0
SolarSail_2,26.353,6901.72,1.0000,7.5308,7.5313e+02,0.0000e+00,0.00,0
SolarSail_2,26.362,6899.83,1.0000,7.5326,7.5354e+02,0.0000e+00,0.00,0
SolarSail_2,26.371,6898.17,1.0000,7.5344,7.5390e+02,0.0000e+00,0.00,0
SolarSail_2,26.380,6896.54,1.0000,7.5364,7.5426e+02,0.0000e+00,0.00,0
SolarSail_2,26.389,6894.81,1.0000,7.5382,7.5464e+02,0.0000e+00,0.00,0
SolarSail_2,26.398,6893.18,1.0000,7.5401,7.5499e+02,0.0000e+00,0.00,0
SolarSail_2,26.407,6891.41,1.0000,7.5421,7.5538e+02,0.0000e+00,0.00,0
SolarSail_2,26.416,6889.66,1.0000,7.5440,7.5577e+02,0.0000e+00,0.00,0
SolarSail_2,26.425,6887.92,1.0000,7.5460,7.5615e+02,0.0000e+00,0.00,0
SolarSail_2,26.434,6886.14,1.0000,7.5479,7.5654e+02,0.0000e+00,0.00,0
SolarSail_2,26.453,6884.41,1.0000,7.5529,7.5692e+02,0.0000e+00,0.00,0
SolarSail_2,26.464,6879.91,1.0000,7.5554,7.5791e+02,0.0000e+00,0.00,0
SolarSail_2,26.474,6877.65,1.0000,7.5576,7.5841e+02,0.0000e+00,0.00,0
SolarSail_2,26.483,6875.69,1.0000,7.5595,7.5884e+02,0.0000e+00,0.00,0
SolarSail_2,26.491,6873.91,1.0000,7.5615,7.5923e+02,0.0000e+00,0.00,0
SolarSail_2,26.500,6872.15,1.0000,7.5635,7.5962e+02,0.0000e+00,0.00,0
SolarSail_2,26.510,6870.34,1.0000,7.5658,7.6002e+02,0.0000e+00,0.00,0
SolarSail_2,26.519,6868.30,1.0000,7.5678,7.6047e+02,0.0000e+00,0.00,0
SolarSail_2,26.528,6866.49,1.0000,7.5699,7.6087e+02,0.0000e+00,0.00,0
SolarSail_2,26.537,6864.61,1.0000,7.5719,7.6129e+02,0.0000e+00,0.00,0
SolarSail_2,26.547,6862.78,1.0000,7.5744,7.6170e+02,0.0000e+00,0.00,0
SolarSail_2,26.556,6860.57,1.0000,7.5766,7.6219e+02,0.0000e+00,0.00,0
SolarSail_2,26.565,6858.57,1.0000,7.5788,7.6263e+02,0.0000e+00,0.00,0
SolarSail_2,26.574,6856.63,1.0000,7.5808,7.6306e+02,0.0000e+00,0.00,0
SolarSail_2,26.583,6854.84,1.0000,7.5829,7.6346e+02,0.0000e+00,0.00,0
SolarSail_2,26.592,6852.96,1.0000,7.5850,7.6388e+02,0.0000e+00,0.00,0
SolarSail_2,26.603,6851.07,1.0000,7.5879,7.6430e+02,0.0000e+00,0.00,0
SolarSail_2,26.623,6848.47,1.0000,7.5939,7.6488e+02,0.0000e+00,0.00,0
SolarSail_2,26.632,6843.13,1.0000,7.5960,7.6608e+02,0.0000e+00,0.00,0
SolarSail_2,26.642,6841.20,1.0000,7.5984,7.6651e+02,0.0000e+00,0.00,0
SolarSail_2,26.650,6839.09,1.0000,7.6004,7.6698e+02,0.0000e+00,0.00,0
SolarSail_2,26.659,6837.25,1.0000,7.6027,7.6740e+02,0.0000e+00,0.00,0
SolarSail_2,26.668,6835.28,1.0000,7.6048,7.6784e+02,0.0000e+00,0.00,0
SolarSail_2,26.677,6833.36,1.0000,7.6069,7.6827e+02,0.0000e+00,0.00,0
SolarSail_2,26.685,6831.45,1.0000,7.6091,7.6870e+02,0.0000e+00,0.00,0
SolarSail_2,26.694,6829.57,1.0000,7.6112,7.6912e+02,0.0000e+00,0.00,0
SolarSail_2,26.702,6827.65,1.0000,7.6134,7.6956e+02,0.0000e+00,0.00,0
SolarSail_2,26.713,6825.72,1.0000,7.6161,7.6999e+02,0.0000e+00,0.00,0
SolarSail_2,26.723,6823.27,1.0000,7.6187,7.7054e+02,0.0000e+00,0.00,0
SolarSail_2,26.732,6821.00,1.0000,7.6210,7.7106e+02,0.0000e+00,0.00,0
SolarSail_2,26.741,6818.91,1.0000,7.6232,7.7153e+02,0.0000e+00,0.00,0
SolarSail_2,26.749,6817.00,1.0000,7.6253,7.7196e+02,0.0000e+00,0.00,0
SolarSail_2,26.758,6815.14,1.0000,7.6275,7.7238e+02,0.0000e+00,0.00,0
SolarSail_2,26.766,6813.17,1.0000,7.6297,7.7283e+02,0.0000e+00,0.00,0
SolarSail_2,26.783,6811.20,1.0000,7.6345,7.7328e+02,0.0000e+00,0.00,0
SolarSail_2,26.794,6806.90,1.0000,7.6373,7.7425e+02,0.0000e+00,0.00,0
SolarSail_2,26.804,6804.43,1.0000,7.6400,7.7482e+02,0.0000e+00,0.00,0
SolarSail_2,26.823,6802.04,1.0000,7.6461,7.7536e+02,0.0000e+00,0.00,0
SolarSail_2,26.832,6796.61,1.0000,7.6483,7.7660e+02,0.0000e+00,0.00,0
SolarSail_2,26.841,6794.63,1.0000,7.6506,7.7705e+02,0.0000e+00,0.00,0
SolarSail_2,26.849,6792.60,1.0000,7.6528,7.7752e+02,0.0000e+00,0.00,0
SolarSail_2,26.858,6790.69,1.0000,7.6550,7.7796e+02,0.0000e+00,0.00,0
SolarSail_2,26.867,6788.75,1.0000,7.6573,7.7840e+02,0.0000e+00,0.00,0
SolarSail_2,26.876,6786.71,1.0000,7.6597,7.7887e+02,0.0000e+00,0.00,0
SolarSail_2,26.884,6784.60,1.0000,7.6618,7.7935e+02,0.0000e+00,0.00,0
SolarSail_2,26.893,6782.70,1.0000,7.6640,7.7979e+02,0.0000e+00,0.00,0
SolarSail_2,26.901,6780.76,1.0000,7.6662,7.8024e+02,0.0000e+00,0.00,0
SolarSail_2,26.909,6778.85,1.0000,7.6684,7.8067e+02,0.0000e+00,0.00,0
SolarSail_2,26.918,6776.89,1.0000,7.6706,7.8113e+02,0.0000e+00,0.00,0
SolarSail_2,26.933,6774.94,1.0000,7.6751,7.8158e+02,0.0000e+00,0.00,0
SolarSail_2,26.944,6770.95,1.0000,7.6779,7.8250e+02,0.0000e+00,0.00,0
SolarSail_2,26.953,6768.52,1.0000,7.6803,7.8306e+02,0.0000e+00,0.00,0
SolarSail_2,26.961,6766.36,1.0000,7.6825,7.8356e+02,0.0000e+00,0.00,0
SolarSail_2,26.970,6764.45,1.0000,7.6847,7.8400e+02,0.0000e+00,0.00,0
SolarSail_2,26.978,6762.45,1.0000,7.6869,7.8447e+02,0.0000e+00,0.00,0
SolarSail_2,26.987,6760.53,1.0000,7.6891,7.8491e+02,0.0000e+00,0.00,0
SolarSail_2,26.995,6758.63,1.0000,7.6913,7.8535e+02,0.0000e+00,0.00,0
SolarSail_2,27.004,6756.70,1.0000,7.6935,7.8580e+02,0.0000e+00,0.00,0
SolarSail_2,27.014,6754.73,1.0000,7.6963,7.8626e+02,0.0000e+00,0.00,0
SolarSail_2,27.023,6752.29,1.0000,7.6987,7.8683e+02,0.0000e+00,0.00,0
SolarSail_2,27.032,6750.13,1.0000,7.7009,7.8733e+02,0.0000e+00,0.00,0
SolarSail_2,27.040,6748.24,1.0000,7.7031,7.8777e+02,0.0000e+00,0.00,0
SolarSail_2,27.050,6746.30,1.0000,7.7057,7.8823e+02,0.0000e+00,0.00,0
SolarSail_2,27.058,6743.99,1.0000,7.7079,7.8877e+02,0.0000e+00,0.00,0
SolarSail_2,27.067,6742.07,1.0000,7.7100,7.8922e+02,0.0000e+00,0.00,0
SolarSail_2,27.075,6740.18,1.0000,7.7123,7.8966e+02,0.0000e+00,0.00,0
SolarSail_2,27.084,6738.20,1.0000,7.7145,7.9012e+02,0.0000e+00,0.00,0
