SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_4,8.618,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.630,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.641,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.669,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.680,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.690,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.702,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.713,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.726,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.737,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.750,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.761,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.773,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.784,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.795,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.806,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.816,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.825,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.834,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.844,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.856,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.867,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.878,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.888,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.898,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.909,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.919,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.932,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.942,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.954,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.966,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.976,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.986,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,8.997,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.009,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.021,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.034,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.045,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.055,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.065,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.076,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.087,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.097,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.107,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.117,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.127,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.138,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.148,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.160,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.171,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.181,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.191,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.203,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.213,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.227,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.238,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.249,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.261,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.275,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.286,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.297,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.308,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.318,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.329,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.338,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.349,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.361,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.373,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.383,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.396,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.406,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.418,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.428,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.440,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.451,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.463,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.474,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.484,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.495,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.505,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.517,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.527,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.537,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.548,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.558,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.568,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.578,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.602,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.626,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.651,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.661,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.685,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.695,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.704,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.715,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.725,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.736,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.760,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.771,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.782,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.792,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.802,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.812,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.822,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.832,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.843,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.853,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.863,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.873,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.883,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.894,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.904,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.914,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.924,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.934,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.943,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.954,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.965,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.975,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.986,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,9.995,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.007,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.018,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.027,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.037,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.046,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.056,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.067,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.076,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.086,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.096,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.106,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.116,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.127,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.139,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.149,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.160,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.170,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.196,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.220,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.245,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.269,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.294,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.307,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.317,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.327,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.338,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.349,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.360,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.370,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.381,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.391,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.402,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.413,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.423,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.433,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.444,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.454,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.465,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.475,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.485,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.505,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.515,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.530,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.540,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.551,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.561,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.571,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.581,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.592,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.604,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.615,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.625,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.635,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.645,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.656,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.666,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.677,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.687,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.698,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.708,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.723,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.735,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.745,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.755,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.765,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.775,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.785,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.795,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.805,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.816,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.826,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.837,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.848,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.859,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.870,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.881,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.891,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.902,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.912,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.924,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.935,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.946,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.957,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.967,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.977,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.987,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,10.999,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.009,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.019,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.029,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.039,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.049,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.060,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.076,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.087,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.097,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.107,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.116,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.126,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.136,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
SolarSail_4,11.147,42157.00,1.0003,3.0749,1.1214e+00,0.0000e+00,0.00,0
