Time,PosX,PosY,PosZ,VelX,VelY,VelZ,ForceX,ForceY,ForceZ,IncidenceAngle,DistanceAU
8.248,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.256,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.265,0.002,-0.004,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.273,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.281,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.290,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.298,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.306,0.002,-0.004,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.315,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.323,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.331,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.340,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.348,0.002,-0.004,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.356,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.365,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.373,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.381,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.390,0.002,-0.004,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.398,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.406,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.415,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.423,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.431,0.002,-0.004,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.440,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.448,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.456,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.465,0.002,-0.004,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.473,0.002,-0.004,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.481,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.490,0.002,-0.004,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.498,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.506,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.515,0.002,-0.005,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.523,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.531,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.540,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.548,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.556,0.002,-0.005,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.565,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.573,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.582,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.590,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.598,0.002,-0.005,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.607,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.615,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.623,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.632,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.640,0.002,-0.005,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.648,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.657,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.665,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.673,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.682,0.002,-0.005,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.690,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.698,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.707,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.715,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.723,0.002,-0.005,-0.013,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.732,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.740,0.002,-0.005,-0.013,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.748,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.757,0.002,-0.005,-0.013,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.765,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.773,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.782,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.790,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.798,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.807,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.815,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.823,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.832,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.840,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.848,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.857,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.865,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.873,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.882,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.890,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.898,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.907,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.915,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.923,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.932,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.940,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.948,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.957,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.965,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
8.973,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
8.982,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.990,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
8.998,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.007,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.015,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.023,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.032,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.040,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.048,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.057,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.065,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.073,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.082,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.090,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.098,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.107,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.115,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.123,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.132,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.140,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.148,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.157,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.165,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.173,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.182,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.190,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.198,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.207,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.215,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.223,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.232,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.240,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.248,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.257,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.265,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.273,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.282,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.290,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.298,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.307,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.315,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.323,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.332,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.340,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.348,0.002,-0.005,-0.014,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.357,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.365,0.002,-0.005,-0.014,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.373,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.382,0.002,-0.005,-0.014,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.390,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.398,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.407,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.415,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.423,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.432,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.440,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.448,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.457,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.465,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.473,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.482,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.490,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.498,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.507,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.515,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.523,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.532,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.540,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.548,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.557,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.565,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.573,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.582,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.590,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.598,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.607,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.615,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.623,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.632,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.640,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.648,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.657,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.665,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.673,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.682,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.690,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.698,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.707,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.715,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.723,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.732,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.740,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.748,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.757,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.765,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.773,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.782,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.790,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.798,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.807,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.815,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.823,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.832,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.840,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.848,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.857,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.865,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.873,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.882,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.890,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.898,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.907,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.915,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.923,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.932,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.940,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.948,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.957,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.965,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
9.973,0.002,-0.005,-0.015,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
9.982,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.990,0.002,-0.005,-0.015,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
9.998,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.007,0.002,-0.005,-0.015,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.015,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.023,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.032,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.040,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.048,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.057,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.065,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.073,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.082,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.090,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.098,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.107,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.115,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.123,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.132,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.140,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.148,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.157,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.165,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.173,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.182,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.190,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.198,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.207,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.215,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.223,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.232,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.240,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.248,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.257,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.265,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.273,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.282,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.290,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.298,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.307,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.315,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.323,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.332,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.340,0.002,-0.005,-0.016,0.000,-0.001,-0.002,0.000,-0.001,-0.003,26.93,7.07390
10.348,0.002,-0.005,-0.016,0.000,0.000,0.000,0.000,-0.001,-0.003,26.93,7.07390
10.357,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
10.365,0.002,-0.005,-0.016,0.000,-0.000,-0.001,0.000,-0.001,-0.003,26.93,7.07390
